PC1,PC2
-1.8910777665056693,0.09902789417058044
6.030945509090241,2.694172785922419
-2.1263403215512433,0.18213470959427314
3.0383672917117286,-2.2866259943612013
3.317623817008074,-1.9511586789417688
6.1566751990798245,3.08329924408743
-2.0818937815923655,0.3353642191199122
-2.0819640592746915,0.43907045844416137
2.9866796420089923,-2.3173459719055827
-1.9369740520913155,0.33508982660469666
-2.2676137808446697,0.2483776076434534
-2.1573793153135106,0.3597953054845304
-1.93683808114644,0.3696544942318971
3.0894764240696944,-2.174651258276538
-2.1474341552299787,0.18849397058588147
-1.8764108796394927,0.29163353435622064
2.9529297240035826,-2.3533129057026816
-2.2096682421707716,0.2799342731767833
3.0872388835388858,-2.3356498721926346
-1.936683406796833,0.22168600929155646
-2.143212500889023,0.21331150771390117
-1.9442454224982963,0.3461605956811882
2.9493170537782842,-2.3915420920812993
-2.0468255689337074,0.06560042659501542
6.046893832692726,3.0710884729861108
-1.8923720042338474,0.15220244665578164
-1.956168553849789,0.29741094319038774
3.159559064120667,-2.243819610709267
3.0849501287471957,-2.0224202066005237
3.2205339433180056,-2.011117873599453
-2.0869279934194513,0.21838564563645835
-2.06134074670852,0.10078203061464408
3.0353982209461714,-2.274454315480516
-2.2096467963537423,0.09448198739622682
3.3633069840739775,-2.1161345462632166
-2.0068059898059984,0.1971564674690791
3.150396113960568,-2.136148633046748
6.047874950159576,3.0231700639467403
-2.134530644876595,0.37082997130765993
-2.0939360207516615,0.1951541375602186
-1.9296428853739571,0.33481652244289495
-1.8866069320898222,0.20001077220658336
3.4137220511399455,-2.179834337124712
3.051058595966314,-2.3669296165687284
-1.994928257043974,0.5073590944955835
-1.9595665776020676,0.25322376597889606
-1.8469055974741377,-0.0027722742907927422
-2.0178281524253276,0.08562390775030937
-2.067018894404472,0.3568391098381647
3.152606889969503,-2.1837958508829947
-1.999535330377746,0.12209515327108922
3.131712906871633,-2.1917379188707615
-2.1603608481408982,0.1424669627984425
6.087034889016772,2.8243680540966536
-1.9969313664902044,0.27648539835246044
3.0460188140554596,-2.204361178318467
6.0641042763401085,2.9813549230828644
2.9830158750153135,-2.2536257253788654
3.406128011068297,-2.0916662687782352
-2.0227801361517606,0.12337845402193692
2.9922391564358843,-2.4329033335872143
-2.0191009918717855,0.21721748885104408
-2.1112420314232376,0.21741854610524425
3.3926687387463716,-2.21688639365962
-2.0495369115418787,0.27402948182567033
-1.5762912381102905,0.2950010242994572
-2.126857369896896,0.08870429298132443
-2.1486483271612644,0.28208361184852637
6.061540237500404,3.098945412000537
3.2815651327369046,-2.1903839511818672
-1.5813650465802382,0.09741435143795218
-1.8912510367587059,0.07407793902035809
3.246400268549011,-2.2039316530714363
-2.0545066398315486,0.22340868729183594
-1.5993128484140882,0.054172738426606415
2.928586587328917,-2.3861259694220114
-1.8478419993796509,0.4320155661852758
3.3632399295706437,-2.2709294924222245
-1.6683889825912819,0.1950772305188082
2.9025313424702928,-2.351222146474518
-2.019720629846355,0.26906804557074504
-1.9796895357910405,0.3610830524372317
-1.7707659838329097,0.24245689996530517
3.0274149720173638,-2.4579216694087584
-2.05292191662797,0.1779709224153443
-1.7653655994209028,0.1786789994729534
-1.977438519425744,0.09045565843756664
2.9800993931341395,-2.2294939073457853
-1.831307223768972,-0.035965021055304414
2.9493129338473607,-2.170976541383994
-2.000086464694133,0.20817558779838308
-1.7100458374107608,0.206675505872977
-1.7977048048827733,0.1983951487290263
-1.8325360046080967,0.030771741167552547
-1.8536959160861324,0.26229887693752696
-2.1986300362450653,0.30211704613747536
3.117484273877282,-2.398219525949661
-1.8784628590311305,0.04379175034062932
-1.7134219552854106,0.3418052075704241
-2.191109076210512,0.24854716636701868
-1.9783403720968344,0.4076574171679901
2.93017930452053,-2.247250604187614
-2.0599306807870676,0.4730402935176372
-1.9731088474541605,0.5530310048706164
-1.9424847448705633,0.37199528667098103
3.2106773964340434,-2.1712698972920697
-1.7857816561800797,0.16647575237363288
-2.043907126631968,0.4035231695472581
-1.8099483317042449,0.12998454318381603
-1.754369812940784,0.198418020475859
-2.094909719578325,0.4017577733925177
3.0809040930019123,-2.2548165837108924
-1.9358038006143112,0.010033638514104215
-2.1543821791609687,0.661561940321012
-1.7421345278312454,0.08307271484929135
-1.9696343769699007,0.48912821664917927
-1.9502091650351123,0.3043574746260864
-1.9276892677812083,0.2200172701172003
-1.8369927378253297,0.15592753477022026
-2.1126632662173583,0.22274286566229495
-1.9872967500512946,0.1282267604144116
-2.0894140601688473,0.2584121747985595
-2.0042103844683443,0.3319538993105833
-1.8618949013872457,0.2997493946318641
-2.1732545954808513,0.3436430007792177
-1.7208229796152503,0.23565285141833048
-1.9648100091753213,0.3386753904845885
-1.6062444581816462,0.20561791314732258
6.11053920027584,3.1081111347618022
-2.0588330728118773,0.13071911125360236
6.165914083147076,2.8894975168110117
-1.6206490923518673,0.150764770317787
-2.1447432975631404,0.3012754071057455
-2.170100421503223,0.3595192164679839
-2.0540109470389445,0.30961257141876186
-2.1466089668086448,0.16483869677450413
-2.082729163180111,0.40816040157125233
-1.7378166636146632,0.20613262164592405
-1.9101631129700616,0.14168863630968542
6.1712466172376175,2.9027278297570294
-2.0409223954324354,0.20099713437344358
-2.2127105466120165,0.4094938198871847
-1.9993703204649895,0.18758751614176905
-2.0484589567148515,0.35998446855620614
-1.8533032751206142,0.4088655872445599
-2.009392661260788,0.10331282958364518
-2.0376702542846523,0.3172657975236921
-1.808793788871161,0.25270606812602603
-2.0951586128545046,0.4305735507588353
-1.980255213643105,0.21777260825950084
-2.0519793684076375,0.19759895417751627
6.157477117919889,3.0334147444554698
-1.945896224746762,0.2165207686338062
6.201388845342148,2.926502157389143
-1.9321243619473112,0.16338965234655545
-1.9887706594953696,0.4643339859110205
-2.0915429063363775,0.1739482716265579
-2.1949376625563106,0.19258452293690476
-2.033038766983992,0.3184964221818847
-2.1022788174513463,0.09004004306612878
-1.8762839652104355,0.18937567270151145
6.0833298763363,2.82552345505033
-2.00724055533332,0.30540614004835187
-1.909754315080499,-0.1116550026988481
6.160902385970161,2.9469229460769806
-2.123440302878036,0.11067832594646831
-1.9956006262409511,0.17082474615922605
-1.9295454205323468,0.22961697225851796
-2.181253165568265,0.027687147187868133
-2.0420487026922935,0.11081899817848484
-1.865437691798662,0.29939560252692443
-1.5486214691466653,0.27890519300695615
-2.0467066290500213,0.23442844999845036
2.9119638940316075,-2.3230566358330993
3.025888838637189,-2.3895024167190644
-1.9434425795122672,0.12734980074956637
3.095050367074893,-2.3477076734557922
-1.688533308021671,0.14724460613982382
-1.9213459275330012,0.17877808011500296
3.2893999698590095,-2.278221550741535
-1.982567221003213,0.29321407576385905
3.1287729438025975,-2.1920389362372172
-1.7748045897887867,0.016977922016941926
-2.0358362975118673,0.27165500860965563
2.713049640787896,-2.1696974359111785
-1.8627191747775922,0.4313265815536311
-1.8571108155349236,0.16078855571389727
-2.002442170302931,0.05024779559624459
-1.994262853432204,0.11286728221706421
-2.033612363730336,0.09472704863634274
-2.11501602097747,0.3189460182358004
-1.9821677326721048,0.04582475273740072
6.152657287780617,3.0901889776598916
2.7114032806843484,-2.3750427927307185
6.15369738844751,3.022621388769903
-2.0017666301235852,0.29483695967125567
-2.108143958026148,0.18133491793789402
-1.8327184095751057,0.32305860605011927
-2.1677502571400944,0.5034008938365484
6.2306797381174235,2.9529411998224817
-1.9669976767642465,0.11373552171459123
-1.9546404898963177,0.2261737420368033
-1.9957980894626437,0.15251510090140874
2.9052728208136926,-2.3396896810448125
-2.1506542502309864,0.22412157103814367
2.9449572026536694,-2.364675344247045
-1.9043450882184634,0.04932841675745725
2.8197553855455437,-2.1634284751455115
-1.6675674917141077,-0.09761912479043344
-1.9645143380594159,0.29593408757765327
6.105550019017409,2.978364466787364
-1.8793986219841599,0.1399024731052716
3.038632577942369,-2.3195197018667613
-1.992033506434165,0.23934795761962513
3.2438754120774282,-2.368250531082374
-2.067832708372713,0.25012698458113314
2.759688602919265,-2.412513408163046
-1.608635354060591,0.1533748782355202
-2.10867483095535,0.1306938455821114
2.9025060558578417,-2.0387162867338287
2.9765274065933163,-2.421941283906208
-1.9348436600866221,0.14699623723485122
-1.9616882243569123,0.407517514039311
2.9309438033311577,-2.357859056407397
3.3074810305692903,-2.3493997576910566
-1.9012664902330014,0.36889215864388114
-2.0549556830819378,0.30672723085871967
-1.9914155332338201,0.20174065215754866
-1.9913451182420947,-0.03049277359329361
3.1187623229537698,-2.1699906531426247
-1.9871481028966977,0.2709979715424127
3.432801387647606,-1.7944694597523831
-2.082341636072823,0.5062638185081716
-1.9473717613661181,0.15546742788031498
-1.8603133942448062,0.15197307561129603
-1.929263866375004,0.0071109505614981305
2.9740375549431457,-2.374820630972244
-1.886288915041749,-0.02395790097674899
-2.023495171376607,0.33585449330704975
-1.9370286777359627,0.20252275915078588
-2.265940997522936,0.2497238435215401
-2.100050081700738,0.17386494192391866
-2.020377365790333,0.30408373234791464
3.1981907094695403,-2.2717824326862908
-2.0997499399165998,0.4251364258896817
-2.2040784554185713,0.20771229092625565
-2.004079599413537,0.20690919144955378
-1.8994345878190768,0.2966845424400033
2.9771828460474494,-2.2070243914229706
-2.1229435322239487,0.16765739191371543
-2.2172753231767053,0.0921079119819539
-2.008965568448883,0.2601608916614524
-1.985237816881436,0.16409041455185513
-1.9122311245527865,0.1274245657456763
-2.0762166328667107,0.39322675679296415
-1.9830228416536464,0.23671505224041556
-1.8918867636905974,0.14654468256409592
3.2460394414368823,-2.0015361575672883
-2.1445956391019765,0.3148937962422935
3.1649397054075816,-2.371067669455897
-2.2053787373867393,0.21249417043699048
-2.120873528480665,0.1849509676508585
-1.9850648240100721,0.317441230647844
3.1495280105275802,-2.082241452780612
-1.9016081127114108,0.21448488688228196
3.019281887192979,-2.3299882017992566
-1.765025376944402,0.36296935024041344
3.218481578489638,-2.007924541945475
2.843593309990918,-2.419802512373049
-2.0379182771939175,0.11795253954515261
-1.9265559758659911,0.2106926935141995
3.2079777136172063,-2.282005104112468
-1.743583664574135,0.05037159198767238
-1.9115602721394187,0.222750582209291
-2.016245310318727,0.283567323225965
2.9777797164349886,-2.1744568371626336
-2.1652124761662344,0.3248351416311608
3.226805305321959,-1.9945414888048854
-2.075690542424598,-0.07345683457009122
3.0925531404043936,-2.317530288692783
3.478985565853673,-2.053524468113888
3.065898142933028,-2.2768376120316107
2.8472379957764327,-2.110438104075959
3.4615264502119185,-1.802740551153984
3.1160165321660696,-2.2388046858296846
2.8225242755520705,-2.3769829118957375
3.153751752653883,-2.268160632337779
3.2197935165364804,-1.9310047176991894
3.0375286352141284,-2.2832799206978134
-2.003831623874815,0.10230861649226508
3.321954660158079,-2.1066359225576443
-1.744620121558726,0.15800874822935418
-2.0193291926230823,0.08827720622282431
3.017058591106511,-2.281335099321601
-1.8344372534355404,0.004749314195972021
3.074687326095815,-2.3371408906055784
-1.7693018990497573,0.08995405973935688
-1.8453290560515176,0.05660350166181072
-1.962172033040205,0.30415134358755225
-2.001366555063909,0.16735310980667895
-2.0129727094663066,0.3908872206936198
-1.7606310558210714,0.27601512095321823
-2.3809227300766627,0.3499511573427969
3.378115335264233,-1.80966806665297
-1.892528774790451,0.20726730060420762
3.336726062273385,-1.926218949244939
-1.9391831032209357,0.21410965456570774
3.3821528774121363,-1.6035545316852224
3.198132238164779,-1.98088321410503
3.29194247684584,-1.9713477386472755
-1.77924158573135,0.3631410081461184
-2.0939803432951303,0.1143668153467352
-2.112233060528747,0.20980699786393453
3.333106270994091,-1.9388274395360048
-2.097264491273273,0.30564194955499113
-1.9591369441146291,0.15758769433297704
3.2326246649206825,-1.8925235898749828
3.2842542792607565,-1.9688630157418003
3.2601389181326574,-2.2668798419940273
-2.053554200807974,0.3045483904095374
-2.0945527112768243,0.2772068359979414
-1.9741229335373158,0.2133571478430505
-1.9440722816615894,0.2232712282980165
-2.0666881566544903,0.1642875976044198
-2.0439573881470037,0.27998109839659246
3.2488366426355357,-1.9699330336922278
-2.2063957164893604,0.31088316817766604
-1.961872684175678,0.15849219181943086
3.4160403043649192,-2.006651349724147
-2.2081076892231484,0.6010539597426088
3.4149474529464174,-1.8141577551372339
-2.1308334553440824,0.3308420296491845
-1.8686413830011257,0.3490225384437595
3.397263834186387,-2.043425729096204
-2.1111248786360175,0.15876267791355336
2.9207634196314487,-1.7830009223660608
3.299048618321475,-2.029365845788193
-2.0225487856723516,0.30871722355723086
3.1076007452937278,-2.0990342515592504
3.3489827554496694,-2.0104646775617536
-2.0451486662828,0.27925154309889355
-1.7647178249758646,0.12698676487085048
-2.074158675234726,0.26233062468318225
-2.0199359814128246,0.2107289741048448
3.4675555155885713,-1.9748509085908967
-1.907005250967102,0.08209107995296083
-1.9305614125926107,0.18403688653550976
-1.9629151504521367,0.27146593281398435
-1.7957348175940848,0.19826647688071986
-1.9823072312024395,0.3355527885044791
-2.0805169251122475,0.05446008961242721
-2.0483027900491346,0.31261341320907343
-1.783819142291048,0.2348396049975916
-2.214205744001828,0.4423367224755206
-1.7409404579971826,0.25867293415438986
-1.7278353536053643,0.3336081146758889
-1.8832953155705079,0.4629243571353707
-2.0506004013740156,0.4036847032758315
3.1314507700993373,-2.280883289665724
-1.706530016020456,0.5188317199084747
3.351258618960107,-1.885720081068618
-2.188413982070755,0.4048797201780385
3.0180006956602554,-2.1622515407820377
3.4698425637358814,-1.6962495425521285
2.944580968897487,-2.022272453880753
-1.5568704021046824,0.30980819299864715
-2.0047226737262616,0.3388828366657497
3.1456449191189764,-1.8509781046609062
2.89062567129961,-2.300873374316674
3.391084254363242,-2.0150667374430222
3.3856325613844294,-1.971438743274065
-2.111328333111138,0.5258892969382725
-1.8708167478922317,0.39304551141045696
2.971728668818706,-2.3794974218451923
-1.766538380995227,0.22950664400095078
-2.016344004804339,0.48165116751771486
2.95880072634574,-2.4807279137979488
-1.679591780772494,0.3297482267226517
3.469114249390003,-1.9433481479661796
-2.28048792095979,0.3252953363680342
-2.042461892035458,0.4439001381132006
-1.9034305888970873,0.305911156639872
-2.209054685545349,0.202438115706701
-1.8919580865878038,0.3314250117742299
-1.655082635361667,0.06335963675336442
-2.0789110312008283,0.2651061528526961
-1.9159375590820877,0.2441911099412395
-1.8044737102708597,0.10676848574885622
-2.293847790370153,0.18385589556311244
-1.86565773976593,0.08752927683030087
-2.1170114533878586,0.32136516277918226
3.290338694861781,-2.1821171601669844
-2.069763724586607,0.2497306299814328
-2.1413644686784337,0.13918691289161922
-1.728503892736983,0.2099444320757171
3.2483004817096637,-2.3610681496246717
-2.03614816964036,0.2921227341493442
-2.1469985389586634,0.3404971370059964
-2.2287685772109898,0.19975798447499082
3.1132891598642924,-2.2509787970873956
-2.3663960122426473,0.283151999480999
3.171186342521632,-2.17093331217049
-1.9412986804804966,0.3644155601157528
-1.9293764675766218,0.32140152421966106
-2.2269270510211405,0.2830040155862861
-2.0329433146570373,0.23364922437400848
-1.8587403503139281,0.34196040802779337
-2.1433274357686107,0.37622586266425184
-1.96704511478187,0.1966941043121362
-2.1837588718095295,0.28153370873588823
-1.9896311871051662,0.33074030512186026
-1.8927417178894625,0.3799000639132222
-2.1496868722473055,0.1111787221487559
-2.1258978117988727,0.06668640794245895
-2.1283752201152994,0.34719911118239
-1.672651093655682,0.2719780410642558
-2.093607948554009,0.34468000097368257
-1.978914389518696,0.2639410436719296
-1.7404860418164207,0.3315477633831587
-2.003419768537098,0.1772566062317784
2.9401997686453707,-2.1270015427410702
-2.324861157599971,0.45223087690791863
2.734115327409654,-2.3457710194735615
-2.2050073891990283,0.36798254870026303
-2.063486220376795,0.35996087875110994
-2.0225250149046805,0.014488014236719415
3.1864920772671663,-2.0882196461627176
-2.003710094519955,0.38334741911640835
-1.9351018514812481,0.48958722004851185
2.9614856287001263,-2.2386096189088143
-2.0118209556756366,0.28877845592218265
2.910352694379391,-2.17187144114213
-2.0451190431359274,0.25599132007964687
-2.204242826086992,0.41969525050072987
-1.9733791585501175,0.34218590368038426
-1.8654672413926758,0.11462752519454611
3.1115723180405785,-2.2817180357318105
-1.9438040120654483,0.32536710595211815
-1.8724966660108953,0.00622832739361856
-2.024725607762842,0.1179528299910082
-1.8895711014424301,0.29719300568121754
3.1964328832620006,-2.1333160261705855
-1.7454954215242555,0.1145766585397936
3.2705604406779574,-2.1635282173281274
3.239282093666348,-2.237502903682691
2.976469575584555,-2.3983775196295762
-1.861001410858015,0.30127716501342916
-1.992811378551711,0.2829340842786927
-2.086689826642332,0.3044059518745723
-1.9714791346846083,0.3225051956391982
3.2452679640107123,-2.1490946897568275
-1.743068096153757,0.1366655863073456
-1.9227774555590575,-0.002712047313239818
-1.8766150375961699,0.37007536883533154
2.9953215768576347,-2.5189134447081454
-2.1527097691027413,0.40190408531369504
3.2735157617145667,-1.8931394426352375
-1.738267176854003,0.49414050700577716
3.3895271509682465,-2.0271009376391627
3.516752680403324,-1.8506966803610971
-1.9313926129582937,0.37812387915085344
2.8320390889787843,-2.452210841690249
-2.0019237860085597,0.4593365369410076
-2.1777386027149896,0.3722502565261203
-1.9351016584387875,0.17046359986218662
-1.897304510562158,0.11510970574776569
-1.7830318627647346,0.3205596258574619
-1.9803418341505448,0.04635694799722567
3.3511958361394907,-2.2794301310902028
2.918455066014201,-2.348482077191464
2.735548141427406,-2.504615137830368
-2.084213891452939,0.29901636156630884
2.6927079392486215,-2.628088025296859
-1.6950906427438088,0.3262342745979634
-2.0800673861899965,0.33514993570407015
-2.1125264239549737,0.3397312748151624
-2.1769898834464825,0.33165660014070797
-2.0425784296926883,0.1483701227413643
3.0898097280658225,-2.175674830879668
-2.146213537096551,0.31042654398551806
-2.055467362444565,0.31934715203195596
-1.9568454580002421,0.5005506823530135
-2.034217594655186,0.170622995275018
2.9119347281049914,-2.2869902942617255
-1.8563339363675277,0.3497479552180931
-1.9129003254739385,0.36488336740461236
-2.0068997777790787,0.3741138134040569
-1.9388009712214673,0.3444342106765039
2.917051157825234,-2.3443741403437626
-1.9858606569463988,0.34393845589700756
-2.107021974225097,0.3070915469823159
2.874945242147266,-2.0990004879828357
-2.231503260022443,0.27182825286836887
-2.0331996415901137,0.17202446250303982
-1.965671816616779,0.23299142404318007
-2.276740904963896,0.3848213405653693
3.1932822375868923,-2.126622427971526
-2.2345341802061314,0.19472776864505392
2.7189180212967177,-2.257347916101036
3.1035350807167505,-2.0793562763252877
3.0900155378652037,-2.0809795847057244
-1.9914635104218572,0.09418890822892823
3.092871620416452,-2.441494968414888
-1.704513245578985,0.048846486306648895
-1.9444894477595112,0.4026230199520684
-2.1870316572667856,0.48514082360168675
-2.1621983977908594,0.22742408488743182
-2.0534833922749787,0.19688184991506308
2.818815548236855,-2.4594705021136227
-2.000773322110266,0.07877230085830345
3.1463886797948786,-2.2264841098901966
3.5051466362052466,-2.105734797036066
-2.0470062576077597,0.22567804094645894
2.9244341489693753,-2.2822875415910766
-2.2201721320560215,0.36704866397642033
2.6989653469412467,-2.5265260164161596
3.3057874811616883,-2.26728987988394
2.957390934215215,-2.291033796695424
-2.226026522040151,0.46802022961219114
-1.740463208428936,0.22915688103687804
2.9602879357963396,-2.1918346373800714
-1.953968093429717,0.5442439517277846
3.3293050704896645,-1.984509042882776
-2.0785918377757384,0.28301146467847627
2.945001282037623,-2.301776941705667
-2.032070721209553,0.34455808308104974
2.861735510232744,-2.3286089381764867
3.3043363748286954,-2.1651227069643673
3.03167393516149,-2.234634595090066
2.9618759870269624,-2.240259368749758
3.0889423280257913,-2.2461250189309303
3.205704176863331,-2.3106586200264205
3.0966709202458405,-2.3449852608516686
3.0236536936346647,-2.2670296352511503
3.322334674257596,-2.0393394384563965
3.054630521241201,-2.1358631014244547
2.4854303440679484,-2.487215796564307
-1.6805330943656123,0.24015858499511178
-1.784632852293845,0.318980486196222
3.3096280796732005,-2.1404470273126552
2.8627098893148264,-2.4224679617317406
3.3034769952863074,-2.106190706654871
-2.290308804593873,0.37592370117998963
-1.847872002604242,0.16124827464160263
-2.216008867085554,0.21275042507798902
-2.142482109642271,0.08976061860278994
-1.684174025638078,0.18941998577682773
2.691965274900182,-2.3565282411549453
3.1488816160033446,-2.2068193492507806
2.925289220739475,-2.253210597823025
2.7201256238043943,-2.558937597717074
3.335412751903066,-2.0808311728588276
3.275712194147135,-1.9763326074020535
2.4758409772490153,-2.5775895874629695
-2.160877977371572,0.14087824340375965
-1.761138596004789,0.26563101807618894
-1.8843620752081156,0.14037309821464605
3.2164094611145813,-2.1371261682090683
-1.9162715385543483,0.33649066211850354
-2.3036326952636745,0.22911890031371485
3.2877026601737613,-2.071950663274607
2.438089774982797,-2.481338617334548
-2.230155494485408,0.16966157073800647
2.62492758452174,-2.39290901633303
3.767169180508726,-1.873062013343191
-2.1082721636071566,0.032388490551278126
3.5540468498065914,-1.8880395043814036
-2.003496851727142,0.2987600067254277
-2.1430683224934395,0.04544597608556056
3.724979873173149,-1.6839895828702105
3.7201750968154927,-1.762306239860879
2.9526343805130284,-2.3606248532126877
3.172807718954446,-2.018735346521142
-2.2085585373574745,0.35419297636865954
-2.072103929544942,0.4967483820870666
-1.86309402185611,0.30475170128900064
-1.8122249966292387,0.322287974110951
2.9123393755597933,-2.518117199545888
-2.1178019175029412,0.13970669533616475
3.945322242911006,-1.522794631430257
3.468281725084065,-1.9188075088229661
-2.065049749261389,0.38625511454105443
3.3486599081449997,-2.0289702612434706
-1.9278718543426607,0.24522766619605973
-2.2220623781563393,0.48711450539331635
3.056912074578494,-2.294471547126201
2.7085468905169727,-2.5679645188313875
-2.103358343326654,0.2927833685967898
3.276317178889098,-1.8731923713589596
2.8832487408802683,-2.488657827080313
-1.9904811641170466,0.05264771826829584
-1.8048924856699844,-0.05705039976483084
3.234098650481398,-1.8114107132969837
2.9779972723818524,-2.449846756819236
-1.9630277640424798,0.24640675132927248
3.5822223859767788,-1.7435777588005605
-1.9482710986875662,0.2824439319823575
-1.9721088482516138,0.423189935032696
3.521857236196722,-1.714460321353645
-2.0483582442915056,0.4449975487947717
-2.050514966364778,0.1640888980524322
2.936594299071287,-2.3625748496332974
3.3040709047156236,-2.0197810883289584
-2.040923669051481,0.3623717599449072
-2.142503908663677,0.5361979769027656
-1.9557180016429054,0.08793013991379572
3.124995867986842,-2.0713077459290683
3.194124701188837,-2.117466767804334
-1.9530538014341103,0.3804898363981615
-2.0733946698943986,0.30927290477352143
-2.10960614819261,0.24445803848155778
-1.6835609132997926,0.25104887400372666
-1.9431861588604997,0.38152586723696325
2.8633436314257703,-2.586796107447383
2.7172184087014726,-2.3504031075723937
-2.029467599693529,0.3161943909141516
-2.25185071310553,0.2089055310081125
-2.0525324773791365,0.33026072667223194
-1.9041831374187543,-0.023785164081461252
-1.8484596776484143,0.2643997710563035
-1.931704930062475,0.028159719284805096
2.5750782823075524,-2.3544545456877826
-1.8403400963838696,0.25463160494935533
2.973239436905335,-2.301327451857733
-2.0914926294956944,0.2837528858636802
-2.1623423857548016,0.26435392655058765
2.97432954281416,-2.3132255067123872
-1.7150379870132895,0.16548480752697414
3.1732211864599487,-2.0997401491019074
-1.7731584325264822,0.16167271118438165
3.1705824724313025,-2.2500658720814037
3.2340726819806696,-2.206362955691933
3.555721917297551,-1.8824309511505757
2.916543169178439,-2.3790437412296987
-1.5572621140001326,0.01109062698336527
-1.8997895654235393,0.023933173783378336
2.683822765994374,-2.651949272068588
2.8136102865290047,-2.1340875971839006
3.3277094048441,-1.998867210687267
3.0526220776998043,-2.026826315444844
-1.8511736812318946,0.3437666541524802
3.098202503191205,-2.3132171333704634
-1.818697602691831,0.35515192853115374
-1.9734509658093398,0.25309498720432466
3.6473322339110728,-1.6851535748128756
3.112345692601022,-2.185870138787034
3.227148580327201,-2.1261673958903144
-2.200656689075882,0.2325519034510133
2.762592987052047,-2.3843843692938407
3.0566580357734017,-2.1051576693503193
-1.9710297989541066,0.2829300924438176
-1.8929381030681465,0.27296564637029563
3.197974817269338,-2.0400480608902716
-1.908250053165104,0.0755772984992007
3.3953426231607913,-2.1987152489095547
-2.195537719423523,4.595874133617173e-05
3.2516875340035494,-2.1458212781989774
-1.9972810115515878,0.2114004785881809
3.565532789504524,-1.6173128077465164
3.216997783810762,-2.1271597417697907
3.298893861004678,-1.823148614339075
-1.9753362227321642,0.23556871571045535
-2.135810502970537,0.24168252616122143
3.349557634363854,-1.942736780561548
3.151370649652047,-2.241138350864876
3.5275858252921615,-1.9549854809111396
3.2789479115879416,-2.0090662479263397
-1.9151271134641812,0.3271409143605666
-2.1166298085797757,0.27405667197893435
-1.761558544425693,0.09025770635914232
-2.2339666578037662,0.1806128708896242
2.915589321701658,-2.291721922999998
-1.8523344960489285,0.05936991063593
-1.948187202585561,0.2743918890179622
3.184602414962999,-2.277600592750714
-2.2313680331036574,0.23823440746163338
3.0741434329667507,-2.2191636822743126
-2.0020603004273405,0.10517923754679992
3.3538613391251433,-2.31326906483359
3.5996946714139124,-1.9099327856256934
-1.9912349581651871,0.2837229028830357
3.1299840125380385,-2.3099184231068026
3.32101242633122,-2.1364253830223885
3.5737749116663666,-1.8503904801792772
3.556808838118915,-2.046368769053879
-1.6613710216995599,0.22886592870222833
3.8476702574361177,-1.6542182784896302
3.2577870824843007,-2.1958311826891923
-2.140482188419814,0.2951551837151274
-2.1280655864971463,0.29174354586661355
3.5104138336282564,-1.6346604635270905
-2.008112103420707,0.09150370932250973
-1.774369612987348,0.327840528810023
3.3515028101336783,-2.2108719670050765
3.7791878584883785,-1.6380587411923504
3.0800097705756446,-2.0928762643460033
2.9757260645255625,-2.3665367998973714
3.534242014233429,-1.9365485570448904
3.6927504597187855,-1.611070661705519
-2.0953190525693626,0.3126755753363062
3.661988621910121,-1.8042035464688944
3.299707299745707,-1.9508893583713771
3.790608376677087,-1.4824721771160372
3.6979216332068736,-1.7158121458104196
3.0380659139581043,-2.3951629172374487
-2.2714769468468328,0.19584094711251043
-2.0378146256614915,0.27085637810609087
2.908987920218963,-2.263182602305285
-2.0989657280183334,0.07216429052766538
2.6201661517989363,-2.3550866006279905
3.2454030229351822,-1.935311702504869
-1.9326097581961093,0.1550711913155387
3.6418427780397717,-1.9743603654510233
-2.141049295201262,0.18991307803821345
2.9602011040099874,-2.0399151987291853
2.9467839291949227,-2.245994418014386
-1.9995025818860044,0.20488920990241244
-1.8967572589089534,0.24757038327069103
3.151309944670679,-2.1086363309939915
3.1441280063768904,-1.9922525237776232
-1.7671393190415015,0.08673803640982336
3.1444356685240185,-2.1065550148161676
3.2541723105226663,-2.31991360695409
-1.7457970096095998,0.22616513716243247
2.788891811386062,-2.1987822133055253
2.9288816429060534,-2.2452302217124176
3.389205401742087,-1.9093971703709625
2.937821875224672,-2.2410339891820206
2.978996306457031,-2.014295576183766
3.5031658111808426,-1.8371368300145097
-1.7360834624437986,0.17185487945989553
-1.7544328101053415,0.0438560346798369
-1.6449024047729282,0.14368780862287434
2.6036290930942956,-2.217592000685628
3.268201910424068,-1.89357855874156
3.4666121704246127,-1.7788426025813744
-2.009166420295085,0.2998658087610713
3.2192466919463247,-2.2203619764344515
-1.9630250136668228,0.09926823473890423
3.5619037180114934,-2.0109841861508344
3.05376633718802,-2.30571781843145
3.428623294026585,-1.6602572837098561
3.603476020395578,-1.8292867463709952
-1.8999845365678563,0.07111089057110886
-1.8591071825489327,0.3555731549163226
-1.8706431567113273,0.026526702318098616
3.3564515041509098,-2.178024110333791
3.4814155054678313,-1.7851112523658395
3.1347437430943317,-2.0854236440064806
-1.9955776671097074,0.24531541336051133
3.491618746569956,-1.924355897515824
-1.8198624309986648,0.17233316796988163
-2.042488324284846,0.24753684130539777
-1.880393717120834,0.14042563523667928
-2.0044448074352426,0.2523634377156301
3.5204152346287474,-1.5459731100472314
-1.9599242115699793,0.32854430728636697
-1.9929934043001833,0.37815719494914823
